timestamp,RunPeriod,Interval,Median energy [keV]
1.5106e+09,30/10/2017,30,2.5684
1.5106e+09,30/10/2017,30,2.7523
1.5106e+09,30/10/2017,30,2.6588
1.5106e+09,30/10/2017,30,2.5644
1.5106e+09,30/10/2017,30,3.5057
1.5106e+09,30/10/2017,30,2.9859
1.5106e+09,30/10/2017,30,3.049
1.5106e+09,30/10/2017,30,2.9906
1.5106e+09,30/10/2017,30,3.1171
1.5106e+09,30/10/2017,30,2.5693
1.5106e+09,30/10/2017,30,3.3596
1.5106e+09,30/10/2017,30,2.8387
1.5106e+09,30/10/2017,30,2.5501
1.5106e+09,30/10/2017,30,2.988
1.5106e+09,30/10/2017,30,2.8042
1.5106e+09,30/10/2017,30,2.6881
1.5106e+09,30/10/2017,30,2.8494
1.5106e+09,30/10/2017,30,2.7708
1.5106e+09,30/10/2017,30,2.7501
1.5106e+09,30/10/2017,30,2.5776
1.5106e+09,30/10/2017,30,3.121
1.5106e+09,30/10/2017,30,2.7797
1.5106e+09,30/10/2017,30,2.6704
1.5106e+09,30/10/2017,30,2.7213
1.5106e+09,30/10/2017,30,2.7995
1.5106e+09,30/10/2017,30,2.861
1.5106e+09,30/10/2017,30,3.1959
1.5106e+09,30/10/2017,30,2.7541
1.5106e+09,30/10/2017,30,2.6499
1.5106e+09,30/10/2017,30,3.2014
1.5106e+09,30/10/2017,30,3.0228
1.5106e+09,30/10/2017,30,3.2014
1.5106e+09,30/10/2017,30,2.6249
1.5106e+09,30/10/2017,30,2.6637
1.5107e+09,30/10/2017,30,2.8182
1.5107e+09,30/10/2017,30,2.9043
1.5107e+09,30/10/2017,30,3.0702
1.5107e+09,30/10/2017,30,2.9874
1.5107e+09,30/10/2017,30,2.9747
1.5107e+09,30/10/2017,30,2.7411
1.5107e+09,30/10/2017,30,2.7583
1.5107e+09,30/10/2017,30,3.0076
1.5107e+09,30/10/2017,30,3.2233
1.5107e+09,30/10/2017,30,2.8496
1.5107e+09,30/10/2017,30,2.6592
1.5107e+09,30/10/2017,30,2.8472
1.5107e+09,30/10/2017,30,2.979
1.5107e+09,30/10/2017,30,2.7082
1.5107e+09,30/10/2017,30,2.7012
1.5107e+09,30/10/2017,30,2.5852
1.5107e+09,30/10/2017,30,2.951
1.5107e+09,30/10/2017,30,3.1056
1.5107e+09,30/10/2017,30,3.2781
1.5107e+09,30/10/2017,30,3.1579
1.5107e+09,30/10/2017,30,2.975
1.5107e+09,30/10/2017,30,2.6072
1.5107e+09,30/10/2017,30,2.8317
1.5107e+09,30/10/2017,30,2.7816
1.5107e+09,30/10/2017,30,3.0702
1.5107e+09,30/10/2017,30,2.9455
1.5107e+09,30/10/2017,30,2.633
1.5107e+09,30/10/2017,30,2.6306
1.5107e+09,30/10/2017,30,2.7187
1.5107e+09,30/10/2017,30,3.2023
1.5107e+09,30/10/2017,30,2.8318
1.5107e+09,30/10/2017,30,2.8815
1.5107e+09,30/10/2017,30,2.7787
1.5107e+09,30/10/2017,30,3.0688
1.5107e+09,30/10/2017,30,3.3303
1.5107e+09,30/10/2017,30,2.805
1.5107e+09,30/10/2017,30,2.8366
1.5107e+09,30/10/2017,30,2.5546
1.5107e+09,30/10/2017,30,2.6123
1.5107e+09,30/10/2017,30,2.9456
1.5107e+09,30/10/2017,30,2.848
1.5107e+09,30/10/2017,30,2.7864
1.5107e+09,30/10/2017,30,2.8291
1.5107e+09,30/10/2017,30,2.6025
1.5107e+09,30/10/2017,30,2.9277
1.5107e+09,30/10/2017,30,3.4594
1.5107e+09,30/10/2017,30,3.3439
1.5107e+09,30/10/2017,30,3.1636
1.5107e+09,30/10/2017,30,2.8238
1.5107e+09,30/10/2017,30,2.9501
1.5107e+09,30/10/2017,30,2.5756
1.5107e+09,30/10/2017,30,2.4736
1.5107e+09,30/10/2017,30,2.7617
1.5107e+09,30/10/2017,30,3.1035
1.5107e+09,30/10/2017,30,2.834
1.5108e+09,30/10/2017,30,2.9262
1.5108e+09,30/10/2017,30,2.9348
1.5108e+09,30/10/2017,30,2.9989
1.5108e+09,30/10/2017,30,2.9695
1.5108e+09,30/10/2017,30,2.8692
1.5108e+09,30/10/2017,30,3.0256
1.5108e+09,30/10/2017,30,3.121
1.5108e+09,30/10/2017,30,3.1831
1.5108e+09,30/10/2017,30,2.822
1.5108e+09,30/10/2017,30,2.9648
1.5108e+09,30/10/2017,30,3.2131
1.5108e+09,30/10/2017,30,3.2011
1.5108e+09,30/10/2017,30,2.962
1.5108e+09,30/10/2017,30,2.6431
1.5108e+09,30/10/2017,30,2.8385
1.5108e+09,30/10/2017,30,2.8523
1.5108e+09,30/10/2017,30,2.0389
1.5108e+09,30/10/2017,30,2.8717
1.5108e+09,30/10/2017,30,2.7784
1.5108e+09,30/10/2017,30,3.0735
1.5108e+09,30/10/2017,30,2.9508
1.5108e+09,30/10/2017,30,2.876
1.5108e+09,30/10/2017,30,3.0109
1.5108e+09,30/10/2017,30,2.7877
1.5108e+09,30/10/2017,30,2.8083
1.5108e+09,30/10/2017,30,2.9352
1.5108e+09,30/10/2017,30,3.3351
1.5108e+09,30/10/2017,30,2.8909
1.5108e+09,30/10/2017,30,2.957
1.5108e+09,30/10/2017,30,2.9805
1.5108e+09,30/10/2017,30,2.9545
1.5108e+09,30/10/2017,30,2.8985
1.5108e+09,30/10/2017,30,2.8385
1.5108e+09,30/10/2017,30,3.0033
1.5108e+09,30/10/2017,30,2.909
1.5108e+09,30/10/2017,30,2.9545
1.5108e+09,30/10/2017,30,2.8755
1.5108e+09,30/10/2017,30,3.3762
1.5108e+09,30/10/2017,30,2.832
1.5108e+09,30/10/2017,30,2.761
1.5108e+09,30/10/2017,30,3.0191
1.5108e+09,30/10/2017,30,2.9335
1.5108e+09,30/10/2017,30,3.097
1.5108e+09,30/10/2017,30,2.6381
1.5108e+09,30/10/2017,30,2.8192
1.5108e+09,30/10/2017,30,2.8937
1.5108e+09,30/10/2017,30,3.1198
1.5108e+09,30/10/2017,30,2.8378
1.5108e+09,30/10/2017,30,3.2003
1.5108e+09,30/10/2017,30,3.0073
1.5108e+09,30/10/2017,30,3.0451
1.5108e+09,30/10/2017,30,2.7783
1.5108e+09,30/10/2017,30,2.6828
1.5108e+09,30/10/2017,30,3.0171
1.5108e+09,30/10/2017,30,3.0742
1.5108e+09,30/10/2017,30,3.1354
1.5109e+09,30/10/2017,30,2.8631
1.5109e+09,30/10/2017,30,2.8582
1.5109e+09,30/10/2017,30,2.6489
1.5109e+09,30/10/2017,30,2.9033
1.5109e+09,30/10/2017,30,2.8869
1.5109e+09,30/10/2017,30,2.8789
1.5109e+09,30/10/2017,30,2.5774
1.5109e+09,30/10/2017,30,2.7908
1.5109e+09,30/10/2017,30,2.8866
1.5109e+09,30/10/2017,30,2.8163
1.5109e+09,30/10/2017,30,3.0221
1.5109e+09,30/10/2017,30,2.8151
1.5109e+09,30/10/2017,30,2.811
1.5109e+09,30/10/2017,30,2.7646
1.5109e+09,30/10/2017,30,3.0663
1.5109e+09,30/10/2017,30,2.7662
1.5109e+09,30/10/2017,30,2.4363
1.5109e+09,30/10/2017,30,3.1927
1.5109e+09,30/10/2017,30,2.848
1.5109e+09,30/10/2017,30,2.9974
1.5109e+09,30/10/2017,30,2.8148
1.5109e+09,30/10/2017,30,2.8444
1.5109e+09,30/10/2017,30,2.5963
1.5109e+09,30/10/2017,30,3.1024
1.5109e+09,30/10/2017,30,2.9662
1.5109e+09,30/10/2017,30,2.5172
1.5109e+09,30/10/2017,30,2.9018
1.5109e+09,30/10/2017,30,2.5324
1.5109e+09,30/10/2017,30,2.7589
1.5109e+09,30/10/2017,30,2.5341
1.5109e+09,30/10/2017,30,2.7482
1.5109e+09,30/10/2017,30,3.2678
1.5109e+09,30/10/2017,30,3.0124
1.5109e+09,30/10/2017,30,2.8913
1.5109e+09,30/10/2017,30,2.9828
1.5109e+09,30/10/2017,30,2.838
1.5109e+09,30/10/2017,30,2.8142
1.5109e+09,30/10/2017,30,2.9193
1.5109e+09,30/10/2017,30,3.1018
1.5109e+09,30/10/2017,30,2.7392
1.5109e+09,30/10/2017,30,3.0939
1.5109e+09,30/10/2017,30,2.5142
1.5109e+09,30/10/2017,30,2.9709
1.5109e+09,30/10/2017,30,3.0324
1.5109e+09,30/10/2017,30,2.8071
1.5109e+09,30/10/2017,30,2.8996
1.5109e+09,30/10/2017,30,2.5639
1.5109e+09,30/10/2017,30,2.5811
1.5109e+09,30/10/2017,30,2.9286
1.5109e+09,30/10/2017,30,2.5431
1.5109e+09,30/10/2017,30,2.8353
1.5109e+09,30/10/2017,30,2.9044
1.5109e+09,30/10/2017,30,3.0704
1.511e+09,30/10/2017,30,2.7766
1.511e+09,30/10/2017,30,2.8715
1.511e+09,30/10/2017,30,2.958
1.511e+09,30/10/2017,30,3.0288
1.511e+09,30/10/2017,30,3.1814
1.511e+09,30/10/2017,30,2.9173
1.511e+09,30/10/2017,30,3.2074
1.511e+09,30/10/2017,30,2.4389
1.511e+09,30/10/2017,30,2.7797
1.511e+09,30/10/2017,30,2.9003
1.511e+09,30/10/2017,30,3.2575
1.511e+09,30/10/2017,30,3.0059
1.511e+09,30/10/2017,30,2.6085
1.511e+09,30/10/2017,30,2.9653
1.511e+09,30/10/2017,30,3.0329
1.511e+09,30/10/2017,30,2.4936
1.511e+09,30/10/2017,30,2.9534
1.511e+09,30/10/2017,30,2.9782
1.511e+09,30/10/2017,30,2.8364
1.511e+09,30/10/2017,30,3.088
1.511e+09,30/10/2017,30,2.8059
1.511e+09,30/10/2017,30,2.7843
1.511e+09,30/10/2017,30,2.9114
1.511e+09,30/10/2017,30,3.0285
1.511e+09,30/10/2017,30,2.6989
1.511e+09,30/10/2017,30,2.6526
1.511e+09,30/10/2017,30,2.8965
1.511e+09,30/10/2017,30,3.3494
1.511e+09,30/10/2017,30,2.8115
1.511e+09,30/10/2017,30,2.6463
1.511e+09,30/10/2017,30,2.7731
1.511e+09,30/10/2017,30,2.5084
1.511e+09,30/10/2017,30,2.6928
1.511e+09,30/10/2017,30,2.8385
1.511e+09,30/10/2017,30,2.4784
1.511e+09,30/10/2017,30,3.1428
1.511e+09,30/10/2017,30,2.6664
1.511e+09,30/10/2017,30,2.5621
1.511e+09,30/10/2017,30,2.8097
1.511e+09,30/10/2017,30,2.8957
1.511e+09,30/10/2017,30,2.6793
1.511e+09,30/10/2017,30,2.6053
1.511e+09,30/10/2017,30,2.9843
1.511e+09,30/10/2017,30,2.6264
1.511e+09,30/10/2017,30,2.5782
1.511e+09,30/10/2017,30,3.0185
1.511e+09,30/10/2017,30,2.7461
1.511e+09,30/10/2017,30,3.0865
1.511e+09,30/10/2017,30,3.04
1.511e+09,30/10/2017,30,2.8363
1.511e+09,30/10/2017,30,2.6919
1.511e+09,30/10/2017,30,2.867
1.511e+09,30/10/2017,30,2.9869
1.511e+09,30/10/2017,30,3.1356
1.511e+09,30/10/2017,30,2.5548
1.5111e+09,30/10/2017,30,2.9243
1.5111e+09,30/10/2017,30,3.2347
1.5111e+09,30/10/2017,30,2.7983
1.5111e+09,30/10/2017,30,2.6982
1.5111e+09,30/10/2017,30,2.8176
1.5111e+09,30/10/2017,30,2.9576
1.5111e+09,30/10/2017,30,2.9728
1.5111e+09,30/10/2017,30,3.057
1.5111e+09,30/10/2017,30,2.7653
1.5111e+09,30/10/2017,30,2.9798
1.5111e+09,30/10/2017,30,2.8399
1.5111e+09,30/10/2017,30,2.7524
1.5111e+09,30/10/2017,30,3.3928
1.5111e+09,30/10/2017,30,2.6433
1.5111e+09,30/10/2017,30,2.9916
1.5111e+09,30/10/2017,30,2.9792
1.5111e+09,30/10/2017,30,3.0019
1.5111e+09,30/10/2017,30,2.992
1.5111e+09,30/10/2017,30,2.9773
1.5111e+09,30/10/2017,30,3.0214
1.5111e+09,30/10/2017,30,2.6089
1.5111e+09,30/10/2017,30,2.8681
1.5111e+09,30/10/2017,30,2.3333
1.5111e+09,30/10/2017,30,3.3602
1.5111e+09,30/10/2017,30,2.7747
1.5111e+09,30/10/2017,30,2.7039
1.5111e+09,30/10/2017,30,2.635
1.5111e+09,30/10/2017,30,3.0432
1.5111e+09,30/10/2017,30,2.643
1.5111e+09,30/10/2017,30,2.9367
1.5111e+09,30/10/2017,30,2.8606
1.5111e+09,30/10/2017,30,3.1825
1.5111e+09,30/10/2017,30,3.0801
1.5111e+09,30/10/2017,30,2.6045
1.5111e+09,30/10/2017,30,2.6927
1.5111e+09,30/10/2017,30,2.8806
1.5111e+09,30/10/2017,30,2.8528
1.5111e+09,30/10/2017,30,2.8352
1.5111e+09,30/10/2017,30,2.5181
1.5111e+09,30/10/2017,30,2.9287
1.5111e+09,30/10/2017,30,3.0462
1.5111e+09,30/10/2017,30,2.7496
1.5111e+09,30/10/2017,30,2.9333
1.5111e+09,30/10/2017,30,2.9527
1.5111e+09,30/10/2017,30,2.6379
1.5111e+09,30/10/2017,30,2.9483
1.5111e+09,30/10/2017,30,2.9978
1.5111e+09,30/10/2017,30,2.6764
1.5111e+09,30/10/2017,30,2.6847
1.5111e+09,30/10/2017,30,2.405
1.5111e+09,30/10/2017,30,2.9283
1.5111e+09,30/10/2017,30,3.0163
1.5111e+09,30/10/2017,30,2.6244
1.5111e+09,30/10/2017,30,2.9327
1.5111e+09,30/10/2017,30,2.5537
1.5112e+09,30/10/2017,30,3.0283
1.5112e+09,30/10/2017,30,2.8565
1.5112e+09,30/10/2017,30,2.7799
1.5112e+09,30/10/2017,30,3.155
1.5112e+09,30/10/2017,30,2.9535
1.5112e+09,30/10/2017,30,2.8373
1.5112e+09,30/10/2017,30,3.1044
1.5112e+09,30/10/2017,30,2.8843
1.5112e+09,30/10/2017,30,2.9731
1.5112e+09,30/10/2017,30,2.6507
1.5112e+09,30/10/2017,30,3.3557
1.5112e+09,30/10/2017,30,2.9636
1.5112e+09,30/10/2017,30,2.8445
1.5112e+09,30/10/2017,30,3.1011
1.5112e+09,30/10/2017,30,2.8664
1.5112e+09,30/10/2017,30,2.9383
1.5112e+09,30/10/2017,30,2.7854
1.5112e+09,30/10/2017,30,2.8058
1.5112e+09,30/10/2017,30,2.8535
1.5112e+09,30/10/2017,30,2.7025
1.5112e+09,30/10/2017,30,2.5996
1.5112e+09,30/10/2017,30,3.0815
1.5112e+09,30/10/2017,30,2.8095
1.5112e+09,30/10/2017,30,2.9638
1.5112e+09,30/10/2017,30,3.008
1.5112e+09,30/10/2017,30,3.0079
1.5112e+09,30/10/2017,30,3.2067
1.5112e+09,30/10/2017,30,3.2471
1.5112e+09,30/10/2017,30,2.964
1.5112e+09,30/10/2017,30,2.8592
1.5112e+09,30/10/2017,30,2.6996
1.5112e+09,30/10/2017,30,3.0902
1.5112e+09,30/10/2017,30,3.0626
1.5112e+09,30/10/2017,30,2.9779
1.5112e+09,30/10/2017,30,3.2313
1.5112e+09,30/10/2017,30,2.5892
1.5112e+09,30/10/2017,30,2.4883
1.5112e+09,30/10/2017,30,2.7055
1.5112e+09,30/10/2017,30,2.8097
1.5112e+09,30/10/2017,30,2.8319
1.5112e+09,30/10/2017,30,2.8675
1.5112e+09,30/10/2017,30,2.5768
1.5112e+09,30/10/2017,30,2.5519
1.5112e+09,30/10/2017,30,2.6676
1.5112e+09,30/10/2017,30,2.7053
1.5112e+09,30/10/2017,30,3.0557
1.5112e+09,30/10/2017,30,2.6476
1.5112e+09,30/10/2017,30,2.7293
1.5112e+09,30/10/2017,30,2.665
1.5112e+09,30/10/2017,30,2.9165
1.5112e+09,30/10/2017,30,2.9843
1.5112e+09,30/10/2017,30,2.8463
1.5112e+09,30/10/2017,30,3.1738
1.5112e+09,30/10/2017,30,2.6338
1.5112e+09,30/10/2017,30,2.896
1.5113e+09,30/10/2017,30,2.9657
1.5113e+09,30/10/2017,30,2.8756
1.5113e+09,30/10/2017,30,2.5736
1.5113e+09,30/10/2017,30,2.6342
1.5113e+09,30/10/2017,30,2.7857
1.5113e+09,30/10/2017,30,2.726
1.5113e+09,30/10/2017,30,3.013
1.5113e+09,30/10/2017,30,3.0407
1.5113e+09,30/10/2017,30,3.1979
1.5113e+09,30/10/2017,30,3.0172
1.5113e+09,30/10/2017,30,2.4756
1.5113e+09,30/10/2017,30,2.7928
1.5113e+09,30/10/2017,30,2.829
1.5113e+09,30/10/2017,30,2.8219
1.5113e+09,30/10/2017,30,3.0119
1.5113e+09,30/10/2017,30,2.4791
1.5113e+09,30/10/2017,30,2.7096
1.5113e+09,30/10/2017,30,2.6899
1.5113e+09,30/10/2017,30,2.5337
1.5113e+09,30/10/2017,30,2.7155
1.5113e+09,30/10/2017,30,2.9298
1.5113e+09,30/10/2017,30,3.0756
1.5113e+09,30/10/2017,30,2.8322
1.5113e+09,30/10/2017,30,2.6647
1.5113e+09,30/10/2017,30,2.5032
1.5113e+09,30/10/2017,30,3.1008
1.5113e+09,30/10/2017,30,2.721
1.5113e+09,30/10/2017,30,2.8779
1.5113e+09,30/10/2017,30,3.2753
1.5113e+09,30/10/2017,30,2.6325
1.5113e+09,30/10/2017,30,3.0161
1.5113e+09,30/10/2017,30,3.0143
1.5113e+09,30/10/2017,30,2.7166
1.5113e+09,30/10/2017,30,2.8179
1.5113e+09,30/10/2017,30,2.689
1.5113e+09,30/10/2017,30,2.6367
1.5113e+09,30/10/2017,30,2.9247
1.5113e+09,30/10/2017,30,3.196
1.5113e+09,30/10/2017,30,2.7482
1.5113e+09,30/10/2017,30,2.6306
1.5113e+09,30/10/2017,30,2.731
1.5113e+09,30/10/2017,30,2.9215
1.5113e+09,30/10/2017,30,3.0868
1.5113e+09,30/10/2017,30,3.1972
1.5113e+09,30/10/2017,30,3.1415
1.5113e+09,30/10/2017,30,2.7499
1.5113e+09,30/10/2017,30,2.5993
1.5113e+09,30/10/2017,30,2.7797
1.5113e+09,30/10/2017,30,2.5755
1.5113e+09,30/10/2017,30,2.8301
1.5113e+09,30/10/2017,30,2.4339
1.5113e+09,30/10/2017,30,2.7833
1.5113e+09,30/10/2017,30,2.9744
1.5113e+09,30/10/2017,30,2.8934
1.5113e+09,30/10/2017,30,2.9238
1.5114e+09,30/10/2017,30,2.8817
1.5114e+09,30/10/2017,30,2.773
1.5114e+09,30/10/2017,30,2.9401
1.5114e+09,30/10/2017,30,2.9425
1.5114e+09,30/10/2017,30,3.0376
1.5114e+09,30/10/2017,30,2.7338
1.5114e+09,30/10/2017,30,2.8082
1.5114e+09,30/10/2017,30,2.811
1.5114e+09,30/10/2017,30,2.8417
1.5114e+09,30/10/2017,30,2.8719
1.5114e+09,30/10/2017,30,2.809
1.5114e+09,30/10/2017,30,2.5817
1.5114e+09,30/10/2017,30,2.5464
1.5114e+09,30/10/2017,30,3.0282
1.5114e+09,30/10/2017,30,2.8442
1.5114e+09,30/10/2017,30,2.9014
1.5114e+09,30/10/2017,30,2.8929
1.5114e+09,30/10/2017,30,2.4303
1.5114e+09,30/10/2017,30,2.8964
1.5114e+09,30/10/2017,30,2.5806
1.5114e+09,30/10/2017,30,2.8727
1.5114e+09,30/10/2017,30,2.8097
1.5114e+09,30/10/2017,30,2.8109
1.5114e+09,30/10/2017,30,2.8962
1.5114e+09,30/10/2017,30,2.8901
1.5114e+09,30/10/2017,30,3.0024
1.5114e+09,30/10/2017,30,2.7511
1.5114e+09,30/10/2017,30,2.7715
1.5114e+09,30/10/2017,30,2.7844
1.5114e+09,30/10/2017,30,2.8975
1.5114e+09,30/10/2017,30,2.9717
1.5114e+09,30/10/2017,30,2.5651
1.5114e+09,30/10/2017,30,2.5859
1.5114e+09,30/10/2017,30,2.7855
1.5114e+09,30/10/2017,30,2.7153
1.5114e+09,30/10/2017,30,3.1816
1.5114e+09,30/10/2017,30,2.7852
1.5114e+09,30/10/2017,30,2.668
1.5114e+09,30/10/2017,30,2.8852
1.5114e+09,30/10/2017,30,2.7355
1.5114e+09,30/10/2017,30,2.8374
1.5114e+09,30/10/2017,30,3.141
1.5114e+09,30/10/2017,30,2.8731
1.5114e+09,30/10/2017,30,3.1204
1.5114e+09,30/10/2017,30,2.9434
1.5115e+09,30/10/2017,30,2.9353
1.5115e+09,30/10/2017,30,2.9062
1.5115e+09,30/10/2017,30,2.497
1.5115e+09,30/10/2017,30,2.5608
1.5115e+09,30/10/2017,30,2.6279
1.5115e+09,30/10/2017,30,2.7848
1.5115e+09,30/10/2017,30,2.3857
1.5115e+09,30/10/2017,30,2.9691
1.5115e+09,30/10/2017,30,2.8185
1.5115e+09,30/10/2017,30,3.1417
1.5115e+09,30/10/2017,30,2.9205
1.5115e+09,30/10/2017,30,2.5798
1.5115e+09,30/10/2017,30,3.2432
1.5115e+09,30/10/2017,30,2.9261
1.5115e+09,30/10/2017,30,2.8033
1.5115e+09,30/10/2017,30,2.9182
1.5115e+09,30/10/2017,30,2.8381
1.5115e+09,30/10/2017,30,2.9235
1.5115e+09,30/10/2017,30,3.0961
1.5115e+09,30/10/2017,30,2.7798
1.5115e+09,30/10/2017,30,2.8626
1.5115e+09,30/10/2017,30,2.6905
1.5115e+09,30/10/2017,30,3.3467
1.5115e+09,30/10/2017,30,3.025
1.5115e+09,30/10/2017,30,2.8264
1.5115e+09,30/10/2017,30,2.8512
1.5115e+09,30/10/2017,30,2.8052
1.5115e+09,30/10/2017,30,2.8317
1.5115e+09,30/10/2017,30,2.8206
1.5115e+09,30/10/2017,30,2.4946
1.5115e+09,30/10/2017,30,2.7495
1.5115e+09,30/10/2017,30,2.5418
1.5115e+09,30/10/2017,30,2.728
1.5115e+09,30/10/2017,30,2.7059
1.5115e+09,30/10/2017,30,2.987
1.5115e+09,30/10/2017,30,2.7739
1.5115e+09,30/10/2017,30,2.867
1.5115e+09,30/10/2017,30,2.5571
1.5115e+09,30/10/2017,30,2.9157
1.5115e+09,30/10/2017,30,2.9902
1.5115e+09,30/10/2017,30,2.8033
1.5115e+09,30/10/2017,30,2.5135
1.5115e+09,30/10/2017,30,2.6476
1.5115e+09,30/10/2017,30,2.7643
1.5115e+09,30/10/2017,30,2.8467
1.5115e+09,30/10/2017,30,2.6651
1.5115e+09,30/10/2017,30,2.6603
1.5115e+09,30/10/2017,30,2.8446
1.5115e+09,30/10/2017,30,2.7418
1.5115e+09,30/10/2017,30,2.7842
1.5115e+09,30/10/2017,30,3.0039
1.5115e+09,30/10/2017,30,2.5455
1.5116e+09,30/10/2017,30,2.7679
1.5116e+09,30/10/2017,30,3.2985
1.5116e+09,30/10/2017,30,2.7089
1.5116e+09,30/10/2017,30,2.9488
1.5116e+09,30/10/2017,30,2.9612
1.5116e+09,30/10/2017,30,2.875
1.5116e+09,30/10/2017,30,2.9729
1.5116e+09,30/10/2017,30,2.4819
1.5116e+09,30/10/2017,30,2.9506
1.5116e+09,30/10/2017,30,2.7533
1.5116e+09,30/10/2017,30,2.9338
1.5116e+09,30/10/2017,30,3.0299
1.5116e+09,30/10/2017,30,2.7766
1.5116e+09,30/10/2017,30,2.5823
1.5116e+09,30/10/2017,30,2.5827
1.5116e+09,30/10/2017,30,2.5561
1.5116e+09,30/10/2017,30,2.9305
1.5116e+09,30/10/2017,30,3.0491
1.5116e+09,30/10/2017,30,2.653
1.5116e+09,30/10/2017,30,3.0774
1.5116e+09,30/10/2017,30,2.7331
1.5116e+09,30/10/2017,30,3.0112
1.5116e+09,30/10/2017,30,2.8102
1.5116e+09,30/10/2017,30,2.8142
1.5116e+09,30/10/2017,30,3.5646
1.5116e+09,30/10/2017,30,3.1517
1.5116e+09,30/10/2017,30,2.8742
1.5116e+09,30/10/2017,30,2.6236
1.5116e+09,30/10/2017,30,2.87
1.5116e+09,30/10/2017,30,2.5996
1.5116e+09,30/10/2017,30,2.7983
1.5116e+09,30/10/2017,30,3.0069
1.5116e+09,30/10/2017,30,2.8635
1.5116e+09,30/10/2017,30,2.8742
1.5116e+09,30/10/2017,30,3.307
1.5116e+09,30/10/2017,30,2.7799
1.5116e+09,30/10/2017,30,2.5894
1.5116e+09,30/10/2017,30,2.6515
1.5116e+09,30/10/2017,30,2.7448
1.5116e+09,30/10/2017,30,2.7398
1.5116e+09,30/10/2017,30,2.6492
1.5116e+09,30/10/2017,30,2.9207
1.5116e+09,30/10/2017,30,2.9024
1.5116e+09,30/10/2017,30,3.0527
1.5116e+09,30/10/2017,30,2.6199
1.5116e+09,30/10/2017,30,2.7828
1.5116e+09,30/10/2017,30,3.1135
1.5116e+09,30/10/2017,30,3.0966
1.5116e+09,30/10/2017,30,3.0457
1.5116e+09,30/10/2017,30,3.0471
1.5116e+09,30/10/2017,30,2.8189
1.5116e+09,30/10/2017,30,2.6907
1.5116e+09,30/10/2017,30,2.8731
1.5116e+09,30/10/2017,30,2.8654
1.5116e+09,30/10/2017,30,3.1242
1.5117e+09,30/10/2017,30,2.7242
1.5117e+09,30/10/2017,30,2.5559
1.5117e+09,30/10/2017,30,2.5861
1.5117e+09,30/10/2017,30,2.9311
1.5117e+09,30/10/2017,30,2.7339
1.5117e+09,30/10/2017,30,2.6163
1.5117e+09,30/10/2017,30,2.8453
1.5117e+09,30/10/2017,30,2.7758
1.5117e+09,30/10/2017,30,2.5227
1.5117e+09,30/10/2017,30,2.4941
1.5117e+09,30/10/2017,30,2.8068
1.5117e+09,30/10/2017,30,3.0881
1.5117e+09,30/10/2017,30,2.5698
1.5117e+09,30/10/2017,30,2.952
1.5117e+09,30/10/2017,30,2.8738
1.5117e+09,30/10/2017,30,2.2514
1.5117e+09,30/10/2017,30,2.6405
1.5117e+09,30/10/2017,30,2.8474
1.5117e+09,30/10/2017,30,2.9652
1.5117e+09,30/10/2017,30,2.9377
1.5117e+09,30/10/2017,30,2.7716
1.5117e+09,30/10/2017,30,2.6919
1.5117e+09,30/10/2017,30,3.0736
1.5117e+09,30/10/2017,30,2.6398
1.5117e+09,30/10/2017,30,2.9138
1.5117e+09,30/10/2017,30,2.9277
1.5117e+09,30/10/2017,30,2.9775
1.5117e+09,30/10/2017,30,3.0333
1.5117e+09,30/10/2017,30,2.6894
1.5117e+09,30/10/2017,30,2.7356
1.5117e+09,30/10/2017,30,2.7174
1.5117e+09,30/10/2017,30,3.1092
1.5117e+09,30/10/2017,30,3.0125
1.5117e+09,30/10/2017,30,2.6541
1.5117e+09,30/10/2017,30,2.6947
1.5117e+09,30/10/2017,30,2.4926
1.5117e+09,30/10/2017,30,2.8004
1.5117e+09,30/10/2017,30,2.893
1.5117e+09,30/10/2017,30,3.0189
1.5117e+09,30/10/2017,30,2.8017
1.5117e+09,30/10/2017,30,3.4519
1.5117e+09,30/10/2017,30,2.9256
1.5117e+09,30/10/2017,30,2.8308
1.5117e+09,30/10/2017,30,3.3671
1.5117e+09,30/10/2017,30,3.0567
1.5117e+09,30/10/2017,30,2.9015
1.5117e+09,30/10/2017,30,2.9333
1.5117e+09,30/10/2017,30,2.6852
1.5117e+09,30/10/2017,30,2.8526
1.5117e+09,30/10/2017,30,2.8374
1.5117e+09,30/10/2017,30,2.5156
1.5117e+09,30/10/2017,30,2.7631
1.5117e+09,30/10/2017,30,2.95
1.5117e+09,30/10/2017,30,2.8413
1.5117e+09,30/10/2017,30,2.579
1.5118e+09,30/10/2017,30,2.7783
1.5118e+09,30/10/2017,30,2.9311
1.5118e+09,30/10/2017,30,2.8113
1.5118e+09,30/10/2017,30,2.8051
1.5118e+09,30/10/2017,30,3.0142
1.5118e+09,30/10/2017,30,2.9972
1.5118e+09,30/10/2017,30,2.9424
1.5118e+09,30/10/2017,30,2.973
1.5118e+09,30/10/2017,30,2.7932
1.5118e+09,30/10/2017,30,3.0464
1.5118e+09,30/10/2017,30,3.1931
1.5118e+09,30/10/2017,30,2.7563
1.5118e+09,30/10/2017,30,3.0213
1.5118e+09,30/10/2017,30,2.7998
1.5118e+09,30/10/2017,30,3.0854
